trapdata_id,date,trap_id,outcome_id,baitchange,volunteer_id,bait_id,location,created,data_source_id,easting,northing,latitude,longitude,bait_outcome_id,trapdata_bait_id,trapdata_guid,version,baitstatus
240350,22/03/2026,2097,4,NULL,6051,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236267,12/12/2025,2097,4,NULL,6051,14,NULL,"Friday, 12 December 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
235152,30/09/2025,2097,4,NULL,6051,33,NULL,"Sunday, 26 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Nutella
235682,16/11/2025,2097,3,NULL,6051,14,NULL,"Sunday, 16 November 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
238428,19/01/2026,2097,4,NULL,6051,14,NULL,"Sunday, 1 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213481,24/03/2024,2097,4,NULL,6051,3,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
213722,7/04/2024,2097,11,NULL,6051,3,NULL,"Sunday, 7 April 2024",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,No
215814,19/05/2024,2097,4,NULL,6051,3,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,No
222194,9/11/2024,2097,4,NULL,6051,2,NULL,"Tuesday, 12 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
222195,9/11/2024,2098,4,NULL,6051,2,NULL,"Tuesday, 12 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
217372,8/06/2024,2098,4,NULL,6051,2,NULL,"Sunday, 7 July 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213482,24/03/2024,2098,4,NULL,6051,3,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
214737,28/04/2024,2098,4,NULL,6051,3,NULL,"Sunday, 28 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
240351,22/03/2026,2098,4,NULL,6051,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
238445,1/02/2026,2099,4,NULL,6051,14,NULL,"Sunday, 1 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
235684,16/11/2025,2099,4,NULL,6051,14,NULL,"Sunday, 16 November 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
236269,12/12/2025,2099,4,NULL,6051,14,NULL,"Friday, 12 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231647,27/07/2025,2099,4,NULL,6051,14,NULL,"Saturday, 26 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
214738,28/04/2024,2099,4,NULL,6051,3,NULL,"Sunday, 28 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
213724,7/04/2024,2099,4,NULL,6051,3,NULL,"Sunday, 7 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
206338,3/09/2023,2099,4,NULL,6051,14,NULL,"Saturday, 2 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
215816,19/05/2024,2099,4,NULL,6051,3,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
213452,3/03/2024,2100,7,NULL,6051,8,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214739,28/04/2024,2100,4,NULL,6051,3,NULL,"Sunday, 28 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
226735,22/12/2024,2100,4,NULL,6051,2,NULL,"Wednesday, 5 March 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Salted Rabbit
235685,16/11/2025,2100,4,NULL,6051,14,NULL,"Sunday, 16 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235170,27/10/2025,2100,4,NULL,6051,14,NULL,"Sunday, 26 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240353,22/03/2026,2100,4,NULL,6051,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239172,22/02/2026,2101,4,NULL,6051,1,NULL,"Sunday, 22 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL," ,Nutella"
228146,6/04/2025,2101,4,NULL,6051,2,NULL,"Sunday, 6 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
214740,28/04/2024,2101,4,NULL,6051,3,NULL,"Sunday, 28 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,No
228147,6/04/2025,2102,4,NULL,6051,2,NULL,"Sunday, 6 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
232510,25/08/2025,2102,4,NULL,6051,14,NULL,"Monday, 25 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238433,19/01/2026,2102,4,NULL,6051,14,NULL,"Sunday, 1 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240355,22/03/2026,2102,4,NULL,6051,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
214238,18/04/2024,2257,4,NULL,6305,2,NULL,"Wednesday, 17 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
219523,26/09/2024,2257,3,NULL,6305,1,NULL,"Wednesday, 25 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL, 
223323,8/12/2024,2257,4,NULL,6305,2,NULL,"Saturday, 7 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
221381,24/10/2024,2257,3,NULL,6305,10,NULL,"Wednesday, 23 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
230474,19/06/2025,2257,4,NULL,6305,2,NULL,"Wednesday, 18 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230100,2/06/2025,2258,4,NULL,6305,2,NULL,"Sunday, 1 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
240357,23/03/2026,2258,4,NULL,6305,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235050,26/10/2025,2258,4,NULL,6305,14,NULL,"Saturday, 25 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
214239,18/04/2024,2258,4,NULL,6305,2,NULL,"Wednesday, 17 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212237,29/02/2024,2258,7,NULL,6305,2,NULL,"Wednesday, 28 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
207364,12/10/2023,2259,4,NULL,6305,2,NULL,"Wednesday, 11 October 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
211626,11/02/2024,2259,7,NULL,6305,2,NULL,"Saturday, 10 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
216357,13/06/2024,2259,1,NULL,6305,2,NULL,"Wednesday, 12 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
238799,9/02/2026,2259,4,NULL,6305,14,NULL,"Sunday, 8 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239804,13/03/2026,2259,4,NULL,6168,14,NULL,"Thursday, 12 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
232110,12/08/2025,2259,4,NULL,6305,10,NULL,"Monday, 11 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
232111,12/08/2025,2260,4,NULL,6305,10,NULL,"Monday, 11 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
227886,30/03/2025,2260,4,NULL,6305,2,NULL,"Saturday, 29 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
237935,19/01/2026,2260,4,NULL,6305,14,NULL,"Sunday, 18 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211627,11/02/2024,2260,7,NULL,6305,2,NULL,"Saturday, 10 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228996,4/05/2025,2261,4,NULL,6305,2,NULL,"Saturday, 3 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
232536,28/08/2025,2262,4,NULL,6305,10,NULL,"Wednesday, 27 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
237937,19/01/2026,2262,4,NULL,6305,14,NULL,"Sunday, 18 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240361,23/03/2026,2262,4,NULL,6305,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240362,23/03/2026,2263,4,NULL,6305,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236316,13/12/2025,2263,4,NULL,6305,14,NULL,"Friday, 12 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
232114,12/08/2025,2263,4,NULL,6305,10,NULL,"Monday, 11 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
210855,25/01/2024,2263,4,NULL,6305,2,NULL,"Wednesday, 24 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
231610,26/07/2025,2264,4,NULL,6305,10,NULL,"Friday, 25 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
236317,13/12/2025,2264,3,NULL,6305,14,NULL,"Friday, 12 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241156,25/04/2026,2264,4,NULL,6305,14,NULL,"Friday, 24 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241157,25/04/2026,2265,4,NULL,6305,14,NULL,"Friday, 24 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235057,26/10/2025,2265,3,NULL,6305,14,NULL,"Saturday, 25 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
216363,13/06/2024,2265,4,NULL,6305,2,NULL,"Wednesday, 12 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
241158,25/04/2026,2266,4,NULL,6305,14,NULL,"Friday, 24 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239811,13/03/2026,2266,4,NULL,6168,14,NULL,"Thursday, 12 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231612,26/07/2025,2266,4,NULL,6305,10,NULL,"Friday, 25 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
232118,12/08/2025,2267,4,NULL,6305,10,NULL,"Monday, 11 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
227893,30/03/2025,2267,4,NULL,6305,2,NULL,"Saturday, 29 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
237942,19/01/2026,2267,4,NULL,6305,14,NULL,"Sunday, 18 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
214248,18/04/2024,2267,4,NULL,6305,2,NULL,"Wednesday, 17 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
237311,5/01/2026,2268,4,NULL,6305,14,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
229003,4/05/2025,2268,4,NULL,6305,2,NULL,"Saturday, 3 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
241161,25/04/2026,2269,4,NULL,6305,14,NULL,"Friday, 24 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236323,13/12/2025,2270,4,NULL,6305,14,NULL,"Friday, 12 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
227896,30/03/2025,2270,4,NULL,6305,2,NULL,"Saturday, 29 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230487,19/06/2025,2270,4,NULL,6305,2,NULL,"Wednesday, 18 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212818,21/03/2024,2270,4,NULL,6305,2,NULL,"Wednesday, 20 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
209452,17/12/2023,2270,4,NULL,6305,2,NULL,"Saturday, 16 December 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
214252,18/04/2024,2271,4,NULL,6305,2,NULL,"Wednesday, 17 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227897,30/03/2025,2271,4,NULL,6305,2,NULL,"Saturday, 29 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
241163,25/04/2026,2271,4,NULL,6305,14,NULL,"Friday, 24 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231095,8/07/2025,2272,4,NULL,6305,14,NULL,"Monday, 7 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231096,8/07/2025,2273,2,NULL,6305,14,NULL,"Monday, 7 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
227899,30/03/2025,2273,4,NULL,6305,2,NULL,"Saturday, 29 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
241165,25/04/2026,2273,4,NULL,6305,14,NULL,"Friday, 24 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236326,13/12/2025,2273,1026,NULL,6305,14,NULL,"Friday, 12 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237316,5/01/2026,2273,1026,NULL,6305,14,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236820,27/11/2025,2314,11,NULL,6433,2,NULL,"Sunday, 21 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
216563,16/06/2024,2314,1,NULL,6383,2,NULL,"Monday, 17 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
221647,19/10/2024,2314,4,NULL,6383,2,NULL,"Friday, 25 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213246,18/03/2024,2316,9,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212325,4/01/2024,2326,3,NULL,5829,2,NULL,"Sunday, 3 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
213529,15/03/2024,2326,4,NULL,5829,2,NULL,"Thursday, 4 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
232969,8/06/2025,2326,4,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
223281,5/05/2024,2327,3,NULL,5829,2,NULL,"Thursday, 5 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
225765,18/01/2025,2328,3,NULL,5829,2,NULL,"Wednesday, 12 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
212327,4/01/2024,2328,3,NULL,5829,2,NULL,"Sunday, 3 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
233039,16/08/2025,2328,3,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
232920,20/04/2025,2328,9,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
223300,25/04/2024,2329,3,NULL,5829,2,NULL,"Thursday, 5 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
223046,23/11/2024,2330,2,NULL,5829,2,NULL,"Thursday, 5 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
233041,16/08/2025,2330,3,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
232940,11/05/2025,2331,4,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
212347,2/02/2024,2331,9,NULL,5829,2,NULL,"Sunday, 3 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
213535,15/03/2024,2332,4,NULL,5829,2,NULL,"Thursday, 4 April 2024",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,"Salted Rabbit,Egg"
207600,9/09/2023,2332,4,NULL,5829,2,NULL,"Monday, 16 October 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg,Salted Wallaby,Erayz"
233077,7/09/2025,2332,1011,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
233026,1/08/2025,2332,4,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
207618,7/10/2023,2333,4,NULL,5829,2,NULL,"Monday, 16 October 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg,Salted Wallaby,Erayz"
213536,15/03/2024,2333,4,NULL,5829,2,NULL,"Thursday, 4 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
212366,17/02/2024,2333,4,NULL,5829,2,NULL,"Sunday, 3 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
212384,3/03/2024,2334,4,NULL,5829,2,NULL,"Sunday, 3 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
215802,24/05/2024,2334,3,NULL,6386,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,"Salted Rabbit,Fresh rabbit"
233028,1/08/2025,2334,4,NULL,5829,2,NULL,"Sunday, 14 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Egg"
230472,17/06/2025,2357,4,NULL,6425,2,NULL,"Monday, 16 June 2025",3,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,Salted Rabbit
212234,29/02/2024,2357,4,NULL,6122,2,NULL,"Wednesday, 28 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
207074,29/09/2023,2358,4,NULL,6122,2,NULL,"Thursday, 28 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
229612,13/05/2025,2358,14,NULL,6425,2,NULL,"Sunday, 18 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
239058,18/02/2026,2359,4,NULL,5749,14,NULL,"Tuesday, 17 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241204,26/04/2026,2359,4,NULL,5749,14,NULL,"Saturday, 25 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241205,26/04/2026,2360,4,NULL,5749,14,NULL,"Saturday, 25 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228217,12/04/2025,2360,4,NULL,5749,2,NULL,"Friday, 11 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
231931,5/08/2025,2360,4,NULL,5749,2,NULL,"Monday, 4 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
225294,31/01/2025,2360,4,NULL,5749,14,NULL,"Thursday, 30 January 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226275,28/02/2025,2360,4,NULL,5749,2,NULL,"Thursday, 27 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
207962,29/10/2023,2361,4,NULL,5749,14,NULL,"Saturday, 28 October 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210407,9/01/2024,2361,4,NULL,5749,14,NULL,"Monday, 8 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
230119,2/06/2025,2361,4,NULL,5749,2,NULL,"Sunday, 1 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
230698,28/06/2025,2361,4,NULL,5749,14,NULL,"Friday, 27 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228219,12/04/2025,2362,4,NULL,5749,2,NULL,"Friday, 11 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
229431,15/05/2025,2362,4,NULL,5749,2,NULL,"Wednesday, 14 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
241207,26/04/2026,2362,4,NULL,5749,14,NULL,"Saturday, 25 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
205979,24/08/2023,2362,4,NULL,5749,14,NULL,"Wednesday, 23 August 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
216660,19/06/2024,2363,4,NULL,5749,14,NULL,"Tuesday, 18 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241208,26/04/2026,2363,4,NULL,5749,14,NULL,"Saturday, 25 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239062,18/02/2026,2363,4,NULL,5749,14,NULL,"Tuesday, 17 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
230122,2/06/2025,2364,4,NULL,5749,2,NULL,"Sunday, 1 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
227418,17/03/2025,2365,4,NULL,5749,2,NULL,"Sunday, 16 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
235999,25/11/2025,2365,4,NULL,5749,14,NULL,"Monday, 24 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241210,26/04/2026,2365,4,NULL,5749,14,NULL,"Saturday, 25 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241212,26/04/2026,2367,4,NULL,5749,14,NULL,"Saturday, 25 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240167,17/03/2026,2367,4,NULL,5749,14,NULL,"Monday, 16 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239066,18/02/2026,2367,4,NULL,5749,14,NULL,"Tuesday, 17 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228224,12/04/2025,2367,3,NULL,5749,2,NULL,"Friday, 11 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
229436,15/05/2025,2367,4,NULL,5749,2,NULL,"Wednesday, 14 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
215828,24/05/2024,2367,4,NULL,5749,14,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226282,28/02/2025,2367,4,NULL,5749,2,NULL,"Thursday, 27 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
207979,29/10/2023,2489,3,NULL,6346,2,NULL,"Sunday, 29 October 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
205774,13/08/2023,2489,2,NULL,6309,2,NULL,"Monday, 14 August 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
210815,15/12/2023,2489,4,NULL,6346,2,NULL,"Tuesday, 23 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
229304,12/05/2025,2673,3,NULL,6315,2,NULL,"Monday, 12 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
236093,20/11/2025,2673,4,NULL,6315,2,NULL,"Sunday, 30 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
208411,6/11/2023,2675,2,NULL,6046,13,NULL,"Friday, 10 November 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
215558,17/04/2024,2770,4,NULL,6047,15,NULL,"Monday, 20 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Beef Fat
237553,18/12/2025,2770,4,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Egg
228874,2/05/2025,2770,11,NULL,6047,14,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
228357,13/04/2025,2770,4,NULL,6047,14,NULL,"Sunday, 13 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231712,30/07/2025,2770,4,NULL,6047,2,NULL,"Wednesday, 30 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
238505,13/01/2026,3023,4,NULL,5891,4,NULL,"Sunday, 1 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Erayz"
240101,14/03/2026,3023,4,NULL,5891,4,NULL,"Friday, 13 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Erayz"
232758,31/08/2025,3023,4,NULL,5891,32,NULL,"Saturday, 6 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
233339,21/09/2025,3023,6,NULL,5891,10,NULL,"Tuesday, 23 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
